date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:01:29	113811/113811	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:01:27%20GMT	https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:29	118537/118537	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:01:28%20GMT	https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:31	15458/15458	---MCZ	200	added ('OK')	text/css	etag:W/%2261ad9f86-4620%22	https://s0.wp.com/wp-content/mu-plugins/actionbar/actionbar.css?v=20210915	C:/My%20Web%20Sites/mmm/s0.wp.com/wp-content/mu-plugins/actionbar/actionbar2866.css	(from https://sifattechpoint.wordpress.com/)
09:01:33	23272/23272	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Apr%202023%2003:01:32%20GMT	https://sifattechpoint.wordpress.com/tag/26%e0%a6%b6%e0%a7%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a-%e0%a6%8f%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/26%e0%a6%b6%e0%a7%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a-%e0%a6%8f%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:33	23189/23189	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Apr%202023%2003:01:32%20GMT	https://sifattechpoint.wordpress.com/tag/%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%a7%e0%a7%80%e0%a6%a8%e0%a6%a4%e0%a6%be-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%a7%e0%a7%80%e0%a6%a8%e0%a6%a4%e0%a6%be-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:34	10828/10828	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624b18ae-346d%22	https://s0.wp.com/wp-content/mu-plugins/actionbar/actionbar.js?v=20220329	C:/My%20Web%20Sites/mmm/s0.wp.com/wp-content/mu-plugins/actionbar/actionbarb516.js	(from https://sifattechpoint.wordpress.com/)
09:01:37	113781/113781	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:01:36%20GMT	https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:39	1402/1402	---MCZ	200	added ('OK')	text/css	etag:W/%2262bb1da3-9fa%22	https://s1.wp.com/wp-content/mu-plugins/jetpack-plugin/production/modules/tiled-gallery/tiled-gallery/tiled-gallery.css?m=1656429961h&cssminify=yes	C:/My%20Web%20Sites/mmm/s1.wp.com/wp-content/mu-plugins/jetpack-plugin/production/modules/tiled-gallery/tiled-gallery/tiled-gallery2caa.css	(from https://sifattechpoint.wordpress.com/)
09:01:40	86536/86536	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:01:42%20GMT	https://sifattechpoint.wordpress.com/tag/17-march-poster-design/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/17-march-poster-design/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:42	1483/1483	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2025%20Apr%202023%2003:01:43%20GMT	https://sifattechpoint.wordpress.com/wp-content/plugins/ie-sitemode/custom-jumplist.php	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-content/plugins/ie-sitemode/custom-jumplist.php	(from https://sifattechpoint.wordpress.com/)
09:01:43	23287/23287	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Apr%202023%2003:01:45%20GMT	https://sifattechpoint.wordpress.com/tag/%e0%a6%ac%e0%a6%99%e0%a7%8d%e0%a6%97%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b6%e0%a7%87%e0%a6%96-%e0%a6%ae%e0%a7%81%e0%a6%9c%e0%a6%bf%e0%a6%ac%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%b9/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/%e0%a6%ac%e0%a6%99%e0%a7%8d%e0%a6%97%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b6%e0%a7%87%e0%a6%96-%e0%a6%ae%e0%a7%81%e0%a6%9c%e0%a6%bf%e0%a6%ac%e0%a7%81%e0%a6%b0-%e0%a6%b0%e0%a6%b9/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:43	10813/10813	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261dc645f-2a3d%22	http://stats.wp.com/w.js?63	C:/My%20Web%20Sites/mmm/stats.wp.com/w03af.js	(from https://sifattechpoint.wordpress.com/)
09:01:49	23182/23182	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Apr%202023%2003:01:48%20GMT	https://sifattechpoint.wordpress.com/tag/%e0%a7%a8%e0%a7%ac%e0%a6%b6%e0%a7%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a-%e0%a6%8f%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%a1%e0%a6%bf%e0%a6%9c/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/%e0%a7%a8%e0%a7%ac%e0%a6%b6%e0%a7%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a-%e0%a6%8f%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%a1%e0%a6%bf%e0%a6%9c/index.html	(from https://sifattechpoint.wordpress.com/)
09:01:50	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2025%20Apr%202023%2003:01:51%20GMT	https://pixel.wp.com/b.gif?v=noscript	C:/My%20Web%20Sites/mmm/pixel.wp.com/b0b80.gif	(from https://sifattechpoint.wordpress.com/)
09:01:52	23408/23408	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Apr%202023%2003:01:51%20GMT	https://sifattechpoint.wordpress.com/tag/17-%e0%a6%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8-free/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/17-%e0%a6%87-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8-free/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:01	123059/123059	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:01:58%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:06	152031/152031	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:02:03%20GMT	https://sifattechpoint.wordpress.com/page/2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/page/2/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:07	84345/84345	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:02:06%20GMT	https://sifattechpoint.wordpress.com/2022/12/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/12/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:08	112209/112209	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:02:06%20GMT	https://sifattechpoint.wordpress.com/2021/10/10/poster-design-in-selection-plp/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/10/10/poster-design-in-selection-plp/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:11	42229/42229	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263218632-a4f5%22	https://s0.wp.com/_static/??/wp-content/js/textarea-autosize.min.js,/wp-content/mu-plugins/highlander-comments/script.js?m=1663141412j	C:/My%20Web%20Sites/mmm/s0.wp.com/_static/indexb71d.html	(from https://sifattechpoint.wordpress.com/)
09:02:11	112026/112026	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:02:11%20GMT	https://sifattechpoint.wordpress.com/2021/10/31/poster-design-in-selection-plp-02/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/10/31/poster-design-in-selection-plp-02/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:11	345/345	---MCZ	200	added ('OK')	text/plain	date:Tue,%2025%20Apr%202023%2003:01:55%20GMT	https://s0.wp.com/robots.txt		(from https://sifattechpoint.wordpress.com/)
09:02:12	1232/1232	---M--	200	added ('OK')	image/gif	etag:%2261b11a6d-4d0%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back.gif	C:/My%20Web%20Sites/mmm/s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1663315160h&cssminify=yes)
09:02:12	1232/1232	---M--	200	added ('OK')	image/gif	etag:%2261adb0e4-4d0%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back-over.gif	C:/My%20Web%20Sites/mmm/s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back-over.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1663315160h&cssminify=yes)
09:02:13	10819/10819	---M--	200	added ('OK')	image/gif	etag:%2261adb0e4-2a43%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/loader.gif	C:/My%20Web%20Sites/mmm/s0.wp.com/wp-content/mu-plugins/highlander-comments/images/loader.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1663315160h&cssminify=yes)
09:02:13	106671/106671	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:02:13%20GMT	https://sifattechpoint.wordpress.com/2021/09/24/visiting-card-design-plp2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2021/09/24/visiting-card-design-plp2/index.html	(from https://sifattechpoint.wordpress.com/)
09:02:13	154917/154917	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:00%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-21-20.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-21-202dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:14	118240/118240	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:03%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-39.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-392dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:15	144700/144700	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:07%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-19-40.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-19-402dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:15	127736/127736	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:11%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-21-38.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-21-382dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:15	121682/121682	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:15%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-19-57.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-19-572dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:16	862/862	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228fcf7ec3f36e45d2f3c07c521f6dabcb%22	https://sifattechpoint.wordpress.com/home/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/home/feed/index.html	(from https://sifattechpoint.wordpress.com/home/)
09:02:16	116453/116453	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:19%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-22-47.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-22-472dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:16	124218/124218	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:22%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-54.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-542dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:17	126727/126727	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:26%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-22-24.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-22-242dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:17	123513/123513	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:30%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-23-06.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-23-062dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:18	152149/152149	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:34%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-19.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-192dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:18	124218/124218	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:39%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-54-1.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/2021-06-23_16-20-54-12dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:19	279265/279265	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:25:59%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7ace0a7a6e0a7ad_e0a7a7e0a7ace0a7a7e0a7a8e0a7a7e0a7ad.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/e0a7a8e0a7a6e0a7a8e0a7a7e0a7a6e0a7ace0a7a6e0a7ad_e0a7a7e0a7ace0a7a7e0a7a8e0a7a7e0a7ad2dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:20	294736/294736	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:26:27%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/20210615_210954-2.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/20210615_210954-22dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:20	338884/338884	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Jun%202021%2010:26:43%20GMT	https://sifattechpoint.files.wordpress.com/2021/06/20210622_215931.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/06/20210622_2159312dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:21	190710/190710	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2010:24:43%20GMT	https://sifattechpoint.files.wordpress.com/2021/08/20210814_084446.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/08/20210814_0844462dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:21	272292/272292	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2010:24:15%20GMT	https://sifattechpoint.files.wordpress.com/2021/08/20210814_142428.jpg?w=1024	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/08/20210814_1424282dff.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:31	65667/65667	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:32%20GMT	https://sifattechpoint.wordpress.com/home/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/home/GET	(from https://sifattechpoint.wordpress.com/home/)
09:02:33	3986752/3986752	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Feb%202022%2008:51:53%20GMT	https://sifattechpoint.files.wordpress.com/2022/02/20220224_201710.jpg	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2022/02/20220224_201710.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:36%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fhome%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizeaa42.php	(from https://sifattechpoint.wordpress.com/home/)
09:02:35	4370588/4370588	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2013:51:53%20GMT	https://sifattechpoint.files.wordpress.com/2022/03/20220323_174250.jpg	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2022/03/20220323_174250.jpg	(from https://sifattechpoint.wordpress.com/home/)
09:02:37	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:39%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Fhome%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login1ebe.php	(from https://sifattechpoint.wordpress.com/home/)
09:02:38	392535/392535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2010:31:11%20GMT	https://sifattechpoint.files.wordpress.com/2021/08/20201025_194000.jpg	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/08/20201025_194000.jpg	(from https://sifattechpoint.wordpress.com/about/)
09:02:53	65641/65641	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:54%20GMT	https://sifattechpoint.wordpress.com/about/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/about/GET	(from https://sifattechpoint.wordpress.com/about/)
09:02:54	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:55%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fabout%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize.42c675.delayed	(from https://sifattechpoint.wordpress.com/about/)
09:02:54	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:56%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Fabout%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login6272.php	(from https://sifattechpoint.wordpress.com/about/)
09:02:55	201192/201192	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2010:31:11%20GMT	https://sifattechpoint.files.wordpress.com/2021/08/20201025_194000.jpg?w=825	C:/My%20Web%20Sites/mmm/sifattechpoint.files.wordpress.com/2021/08/20201025_1940007556.jpg	(from https://sifattechpoint.wordpress.com/contact/)
09:02:55	65673/65673	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:57%20GMT	https://sifattechpoint.wordpress.com/contact/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/contact/GET	(from https://sifattechpoint.wordpress.com/contact/)
09:02:56	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:58%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fcontact%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize256c.php	(from https://sifattechpoint.wordpress.com/contact/)
09:02:56	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:58%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Fcontact%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginda86.php	(from https://sifattechpoint.wordpress.com/contact/)
09:02:57	65667/65667	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:02:59%20GMT	https://sifattechpoint.wordpress.com/category/free-plp/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/category/free-plp/GET	(from https://sifattechpoint.wordpress.com/category/free-plp/)
09:02:58	73959/73959	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22da68a8bed7e994c5842c4f117231c9ec%22	https://sifattechpoint.wordpress.com/category/free-plp/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/category/free-plp/feed/index.html	(from https://sifattechpoint.wordpress.com/category/free-plp/)
09:02:58	151027/151027	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:03:00%20GMT	https://sifattechpoint.wordpress.com/category/free-plp/page/2/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/category/free-plp/page/2/index.html	(from https://sifattechpoint.wordpress.com/category/free-plp/)
09:02:58	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:03:00%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fcategory%2Ffree-plp%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize4d46.php	(from https://sifattechpoint.wordpress.com/category/free-plp/)
09:02:58	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:03:00%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Fcategory%252Ffree-plp%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login41fa.php	(from https://sifattechpoint.wordpress.com/category/free-plp/)
